,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,752,842,3445,5,19,0,15,2.4971601666035594,351,640,1,514,407,137,511,11,41,23,3,15,351,640,1,514,407,137,511,11,41,23,3,66,2331,2078,253,229,791,804,186,1224,0,106,57,0.07604251839738348,4,2003-01-23 00:00:08,1043280008,5,10,0,395
1,1886,2318,6594,6,14,0,28,2.417885073104386,895,1124,14,1469,800,398,1120,29,21,5,5,11,895,1124,14,1469,800,398,1120,29,21,5,5,203,5088,4456,632,563,697,1091,190,1415,1,127,214,0.02881407340006066,3,2003-01-23 01:00:08,1043283608,6,11,0,975
2,769,1381,4170,5,20,0,27,1.8119278779472954,542,1310,1,840,530,153,146,23,47,4,3,17,542,1310,1,840,530,153,146,23,47,4,3,57,2927,2553,374,594,513,1283,197,1481,3,98,117,0.04724220623501199,3,2003-01-23 02:00:08,1043287208,5,10,5,494
3,1031,952,4000,6,20,0,123,1.80778859527121,637,1262,4,883,440,155,66,70,33,11,6,17,637,1262,4,883,440,155,66,70,33,11,6,35,3019,2593,426,418,394,922,212,1417,1,110,130,0.053,3,2003-01-23 03:00:08,1043290808,5,10,2,511
4,682,1086,5414,5,21,0,22,1.7481165243596182,705,1598,26,937,308,143,97,60,33,38,31,17,705,1598,26,937,308,143,97,60,33,38,31,51,3479,2892,587,430,1424,1880,431,1758,8,95,48,0.07960842260805319,5,2003-01-23 04:00:08,1043294408,5,11,1,573
5,854,1111,3994,5,21,0,52,2.3225134008338295,360,1333,23,770,238,223,147,64,43,46,42,16,360,1333,23,770,238,223,147,64,43,46,42,61,2880,2669,211,365,606,1148,254,1565,1,147,161,0.06359539308963445,5,2003-01-23 05:00:08,1043298008,5,10,14,456
6,998,1259,5072,5,15,0,27,1.8443232523549826,782,1679,5,588,361,252,86,168,24,49,16,13,782,1679,5,588,361,252,86,168,24,49,16,52,3438,2808,630,517,1006,1576,387,1809,4,112,101,0.076301261829653,4,2003-01-23 06:00:08,1043301608,5,11,5,655
7,1812,2185,6456,4,18,0,58,2.6042058471533593,626,1862,91,1023,798,450,118,758,26,21,57,13,626,1862,91,1023,798,450,118,758,26,21,57,133,5042,4652,390,616,599,1430,318,1726,12,84,130,0.04925650557620818,3,2003-01-23 07:00:08,1043305208,4,11,1,652
8,795,864,15425,4,18,0,23,1.5104626607794203,471,3278,2,708,344,201,69,58,26,41,5,12,471,3278,2,708,344,201,69,58,26,41,5,54,4573,4253,320,559,10105,11206,1047,3204,13,100,118,0.06787682333873582,3,2003-01-23 08:00:08,1043308808,4,11,10,678
9,1371,1540,25219,3,18,0,119,1.2760710377914317,806,20218,22,1090,624,254,240,180,126,178,19,12,806,20218,22,1090,624,254,240,180,126,178,19,75,22886,22364,522,682,1420,11782,369,4905,2,104,85,0.014631825211150324,3,2003-01-23 09:00:08,1043312408,3,13,11,912
