,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,0,0,41,5,11,0,0,1.6666666666666667,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,3,3,0,0,34,38,0,23,0,1,0,0.0,0,2001-07-17 00:05:52,995328352,5,8,0,17
1,5,6,42,5,9,0,0,2.5384615384615383,0,6,0,3,0,2,0,1,1,0,0,7,0,6,0,3,0,2,0,1,1,0,0,0,7,7,0,6,17,38,0,17,0,5,1,0.0,0,2001-07-17 00:06:52,995328412,5,7,2,10
2,4,10,39,7,10,0,2,1.7307692307692308,3,4,0,16,3,0,0,0,0,0,0,3,3,4,0,16,3,0,0,0,0,0,0,1,18,18,0,5,8,32,0,18,0,6,1,0.0,0,2001-07-17 00:07:52,995328472,7,10,1,8
3,2,4,17,5,10,0,0,1.4375,2,8,0,4,1,1,0,0,0,0,0,4,2,8,0,4,1,1,0,0,0,0,0,1,4,3,1,11,0,17,0,8,0,2,0,0.0,0,2001-07-17 00:08:52,995328532,5,10,0,11
4,5,3,47,5,11,0,1,2.125,4,3,0,3,3,1,0,2,0,0,0,6,4,3,0,3,3,1,0,2,0,0,0,2,9,8,1,4,29,44,0,26,0,4,1,0.0,0,2001-07-17 00:09:52,995328592,5,8,1,17
5,6,4,33,5,14,0,0,1.9259259259259258,10,3,0,8,1,2,0,1,1,0,1,9,10,3,0,8,1,2,0,1,1,0,1,10,15,15,0,2,5,30,0,16,0,2,0,0.0,0,2001-07-17 00:10:52,995328652,5,8,0,3
6,3,6,35,9,9,0,0,1.0476190476190477,11,5,0,1,2,1,1,0,0,0,0,5,11,5,0,1,2,1,1,0,0,0,0,11,6,6,0,4,14,35,0,15,0,4,0,0.0,0,2001-07-17 00:11:52,995328712,7,7,1,13
7,3,3,32,7,8,0,7,0.8947368421052632,9,4,0,5,1,0,0,0,0,0,0,3,9,4,0,5,1,0,0,0,0,0,0,0,11,9,2,1,12,26,0,21,0,0,0,0.0,0,2001-07-17 00:12:52,995328772,7,7,0,4
8,3,11,44,5,10,0,2,1.2,8,20,0,1,5,0,1,0,0,0,0,5,8,20,0,1,5,0,1,0,0,0,0,5,17,16,1,11,6,39,0,22,0,3,0,0.0,0,2001-07-17 00:13:52,995328832,5,7,1,17
9,2,2,24,6,7,0,0,0.9473684210526315,4,13,0,1,1,0,0,0,0,0,0,3,4,13,0,1,1,0,0,0,0,0,0,4,11,11,0,4,2,23,0,14,0,3,0,0.0,0,2001-07-17 00:14:52,995328892,6,7,0,14
10,7,1,25,6,8,0,2,1.8571428571428572,4,5,0,3,8,1,0,0,0,0,0,4,4,5,0,3,8,1,0,0,0,0,0,2,5,5,0,12,4,23,0,13,0,4,0,0.0,0,2001-07-17 00:15:52,995328952,6,7,0,31
11,33,5,72,4,13,0,2,1.6111111111111112,16,10,0,14,7,7,0,0,0,0,0,4,16,10,0,14,7,7,0,0,0,0,0,11,22,19,3,19,4,61,0,25,0,5,0,0.0,0,2001-07-17 00:16:52,995329012,4,9,0,20
12,32,22,86,5,14,0,2,2.289473684210526,10,18,0,34,6,0,3,0,0,0,0,11,10,18,0,34,6,0,3,0,0,0,0,2,56,50,6,16,10,68,0,43,0,8,3,0.0,0,2001-07-17 00:17:52,995329072,5,10,0,11
13,11,3,46,5,9,0,0,1.25,1,32,0,5,1,0,1,0,0,0,0,5,1,32,0,5,1,0,1,0,0,0,0,0,36,35,1,4,6,35,0,18,0,7,1,0.0,0,2001-07-17 00:18:52,995329132,5,7,0,6
14,3,16,47,7,8,0,0,1.6857142857142857,5,18,0,5,2,0,5,0,0,0,0,5,5,18,0,5,2,0,5,0,0,0,0,1,25,21,4,9,11,39,0,23,0,4,0,0.0,0,2001-07-17 00:19:52,995329192,7,8,0,6
15,5,21,54,8,9,0,0,2.4390243902439024,10,5,0,5,2,17,1,1,0,0,0,6,10,5,0,5,2,17,1,1,0,0,0,7,25,22,3,9,11,48,0,21,0,4,0,0.0,0,2001-07-17 00:20:52,995329252,8,8,0,18
16,7,3,223,7,11,0,3,1.3333333333333333,5,25,0,10,0,0,1,1,0,0,0,6,5,25,0,10,0,0,1,1,0,0,0,1,33,32,1,5,180,221,0,26,0,7,1,0.0,0,2001-07-17 00:21:52,995329312,7,7,0,4
17,6,7,25,10,13,0,0,2.1818181818181817,1,10,0,3,3,2,3,0,0,0,0,5,1,10,0,3,3,2,3,0,0,0,0,0,15,14,1,7,3,21,0,16,0,3,3,0.0,0,2001-07-17 00:22:52,995329372,7,9,1,26
18,41,22,459,7,11,0,2,1.9463087248322148,5,72,0,339,11,14,5,1,0,0,0,6,5,72,0,339,11,14,5,1,0,0,0,2,413,412,1,30,12,227,8,59,0,16,1,0.02040816326530612,3,2001-07-17 00:23:52,995329432,7,9,1,26
19,10,24,57,4,12,0,6,1.4464285714285714,6,31,0,14,1,3,0,0,1,0,0,7,6,31,0,14,1,3,0,0,1,0,0,0,46,46,0,4,1,46,1,20,0,1,1,0.017543859649122806,1,2001-07-17 00:24:52,995329492,4,8,0,18
20,14,8,49,6,11,0,0,3.361111111111111,3,8,0,12,4,0,1,0,0,0,8,9,3,8,0,12,4,0,1,0,0,0,8,0,34,31,3,2,12,35,12,25,0,4,3,0.24489795918367346,6,2001-07-17 00:25:52,995329552,6,9,0,3
21,20,6,76,6,17,0,1,2.0869565217391304,7,11,0,16,8,1,1,1,0,0,0,14,7,11,0,16,8,1,1,1,0,0,0,5,38,37,1,2,30,57,14,33,0,6,8,0.18421052631578946,4,2001-07-17 00:26:52,995329612,6,9,0,1
22,14,16,45,5,18,0,1,1.825,3,16,0,12,6,1,1,1,0,0,0,6,3,16,0,12,6,1,1,1,0,0,0,1,36,35,1,2,5,39,8,30,0,4,7,0.17777777777777778,2,2001-07-17 00:27:52,995329672,5,8,0,26
23,5,21,72,8,18,0,0,1.6153846153846154,16,12,0,10,9,0,5,0,0,0,0,5,16,12,0,10,9,0,5,0,0,0,0,15,25,24,1,12,20,65,8,28,0,4,4,0.1111111111111111,2,2001-07-17 00:28:52,995329732,8,8,0,8
24,13,42,100,13,13,0,1,1.4411764705882353,3,52,0,4,6,1,1,0,0,0,0,11,3,52,0,4,6,1,1,0,0,0,0,0,64,62,2,3,32,70,16,35,0,6,0,0.16,2,2001-07-17 00:29:52,995329792,7,7,0,17
25,24,3,67,13,14,0,4,1.0232558139534884,5,33,0,4,1,0,0,0,0,0,0,3,5,33,0,4,1,0,0,0,0,0,0,0,30,29,1,9,24,45,3,21,0,2,2,0.04477611940298507,2,2001-07-17 00:30:52,995329852,7,8,0,7
26,24,35,85,6,15,0,0,2.028169014084507,7,17,1,27,15,2,2,0,0,0,0,10,7,17,1,27,15,2,2,0,0,0,0,6,61,60,1,4,14,67,12,30,0,3,0,0.1411764705882353,4,2001-07-17 00:31:52,995329912,5,9,0,5
27,17,20,198,5,13,0,3,1.2857142857142858,5,48,0,1,7,0,2,0,0,0,0,5,5,48,0,1,7,0,2,0,0,0,0,0,57,55,2,3,135,177,12,31,0,4,1,0.06060606060606061,3,2001-07-17 00:32:52,995329972,5,8,0,0
28,4,85,150,8,14,0,16,1.6592592592592592,26,21,2,78,6,1,1,0,0,0,0,10,26,21,2,78,6,1,1,0,0,0,0,9,109,108,1,1,15,135,13,21,0,8,2,0.08666666666666667,3,2001-07-17 00:33:52,995330032,6,10,0,39
