,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,1273,1235,5303,6,18,0,183,1.8003375934410417,434,1624,4,1348,385,157,82,28,13,14,50,14,434,1624,4,1348,385,157,82,28,13,14,50,191,3361,3301,60,412,1091,1156,261,1619,0,280,90,0.06064126394052045,6,2001-07-17 00:05:52,995328352,6,13,10,765
1,1025,1061,4218,5,16,0,331,2.021013241220495,514,1177,6,791,298,375,198,57,35,4,10,13,514,1177,6,791,298,375,198,57,35,4,10,111,2717,2651,66,315,740,1253,239,1467,0,242,95,0.05666192508297772,3,2001-07-17 01:05:52,995331952,5,13,0,412
2,1506,1322,5165,7,17,0,163,2.024193548387097,335,1530,15,1460,413,294,161,61,25,18,14,11,335,1530,15,1460,413,294,161,61,25,18,14,77,3697,3603,94,403,813,1313,276,1659,0,236,190,0.05343659244917715,3,2001-07-17 02:05:52,995335552,5,14,1,602
3,1405,2927,9740,6,22,0,276,1.883335985993952,386,3470,6,1274,517,198,167,56,36,28,10,20,386,3470,6,1274,517,198,167,56,36,28,10,79,5479,5449,30,449,3410,4063,557,2482,0,315,199,0.057186858316221764,4,2001-07-17 03:05:52,995339152,4,13,9,560
4,1340,1406,5493,14,19,0,280,2.046051167964405,609,1523,7,1000,712,287,142,62,58,41,47,13,609,1523,7,1000,712,287,142,62,58,41,47,180,3527,3378,149,508,955,1645,159,1714,0,263,139,0.02894593118514473,4,2001-07-17 04:05:52,995342752,12,13,3,772
5,2152,1700,8204,7,17,0,652,1.8327855922176943,1389,2274,33,2340,756,343,227,99,45,28,32,15,1389,2274,33,2340,756,343,227,99,45,28,32,615,5127,5007,120,1213,548,1576,168,2098,0,504,359,0.020477815699658702,3,2001-07-17 05:05:52,995346352,7,12,19,2048
6,1820,1753,7360,4,18,0,171,2.016554739965641,476,2522,16,1942,600,410,153,126,42,39,46,14,476,2522,16,1942,600,410,153,126,42,39,46,267,4541,4506,35,1424,838,1769,152,1932,0,477,827,0.020652173913043477,3,2001-07-17 06:05:52,995349952,4,13,10,1753
7,2443,2105,8564,4,21,0,319,2.118531967319414,705,2381,27,2521,1091,435,276,114,37,6,63,19,705,2381,27,2521,1091,435,276,114,37,6,63,261,5899,5774,125,1232,714,1816,168,2339,0,485,597,0.019617001401214387,3,2001-07-17 07:05:52,995353552,4,12,62,1739
8,1964,2150,8962,5,20,0,403,1.9046847744829305,695,3442,26,2118,756,511,191,109,71,68,27,13,695,3442,26,2118,756,511,191,109,71,68,27,209,6418,6337,81,996,828,1996,199,2636,6,490,212,0.022202387593439697,5,2001-07-17 08:05:52,995357152,5,12,12,1149
9,3241,2805,10258,5,17,0,288,2.420831024930748,527,2732,9,2337,1337,758,974,200,63,41,34,15,527,2732,9,2337,1337,758,974,200,63,41,34,183,7656,7610,46,898,1183,2305,260,3371,2,491,217,0.025346071358939366,3,2001-07-17 09:05:52,995360752,5,12,6,1170
10,3090,3160,26164,11,22,0,639,1.6259067357512953,905,11035,1,3927,1087,584,302,224,57,26,130,18,905,11035,1,3927,1087,584,302,224,57,26,130,216,16341,16293,48,1139,7700,10245,1483,7426,6,912,232,0.05668093563675279,3,2001-07-17 10:05:52,995364352,6,12,3,1356
11,1184,1077,4511,8,16,0,365,1.9726817042606517,507,1568,5,996,309,227,118,144,60,20,14,13,507,1568,5,996,309,227,118,144,60,20,14,106,3025,2992,33,494,489,1543,93,1725,9,258,67,0.020616271336732432,3,2001-07-17 11:05:52,995367952,5,13,4,659
12,1353,1446,5056,5,18,0,154,2.007579135086937,483,1609,9,1412,362,219,94,122,129,19,22,11,483,1609,9,1412,362,219,94,122,129,19,22,276,3394,3341,53,662,505,1332,79,1562,2,231,198,0.01562191022345264,3,2001-07-17 12:05:52,995371552,5,12,2,935
