,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,119,96,630,7,14,0,18,1.66270783847981,87,150,0,105,41,15,11,4,2,0,1,11,87,150,0,105,41,15,11,4,2,0,1,50,245,226,19,108,162,209,0,302,0,58,7,0.0,0,2001-07-17 00:05:52,995328352,7,10,6,188
1,227,315,1725,5,18,0,38,1.8173553719008264,103,385,3,554,80,43,26,5,1,0,8,14,103,385,3,554,80,43,26,5,1,0,8,46,1019,1000,19,107,511,630,116,418,0,79,33,0.0855457227138643,6,2001-07-17 00:20:52,995329252,5,10,2,205
2,623,474,1538,6,15,0,95,1.8507980569049272,147,637,0,321,192,68,32,3,3,4,33,12,147,637,0,321,192,68,32,3,3,4,33,46,1184,1178,6,116,92,472,46,405,0,81,40,0.02990897269180754,3,2001-07-17 00:35:52,995330152,6,11,2,175
3,304,350,1410,6,16,0,32,1.7674418604651163,97,452,1,368,72,31,13,16,7,10,8,10,97,452,1,368,72,31,13,16,7,10,8,49,913,897,16,81,326,588,99,494,0,62,10,0.07021276595744681,4,2001-07-17 00:50:52,995331052,6,13,0,197
4,225,301,1004,6,14,0,44,2.1560283687943262,117,207,0,231,56,198,29,6,2,0,0,7,117,207,0,231,56,198,29,6,2,0,0,47,651,628,23,104,158,448,44,330,0,56,21,0.043824701195219126,3,2001-07-17 01:05:52,995331952,4,10,0,114
5,280,321,1131,3,14,0,27,1.8476190476190477,64,440,1,246,79,44,48,10,13,0,0,10,64,440,1,246,79,44,48,10,13,0,0,21,792,778,14,105,184,450,86,356,0,67,23,0.07603890362511052,3,2001-07-17 01:20:52,995332852,3,10,0,121
6,294,251,1231,5,16,0,205,1.9150052465897167,239,299,5,153,71,63,77,27,10,1,4,11,239,299,5,153,71,63,77,27,10,1,4,17,689,672,17,42,277,603,70,432,0,56,21,0.05686433793663688,3,2001-07-17 01:35:52,995333752,5,11,0,64
7,226,188,852,5,16,0,55,2.2273972602739724,94,231,0,161,92,70,44,14,10,3,6,13,94,231,0,161,92,70,44,14,10,3,6,26,585,573,12,64,121,388,39,349,0,63,30,0.045774647887323945,3,2001-07-17 01:50:52,995334652,5,13,0,113
8,225,250,771,7,17,0,31,2.238784370477569,61,243,1,161,81,83,32,11,3,1,6,11,61,243,1,161,81,83,32,11,3,1,6,12,574,556,18,74,76,262,29,311,0,55,60,0.03761348897535668,2,2001-07-17 02:05:52,995335552,7,10,1,81
9,279,218,1107,7,14,0,30,2.029308323563892,55,215,0,395,91,54,31,5,5,1,1,9,55,215,0,395,91,54,31,5,5,1,1,25,725,725,0,73,254,516,103,339,0,58,24,0.0930442637759711,3,2001-07-17 02:20:52,995336452,7,12,0,115
