,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
789,27,34,120,4,10,0,9,1.6638655462184877,42,29,0,13,13,10,8,4,0,0,0,6,42,29,0,13,13,10,8,4,0,0,0,23,58,51,7,29,1,85,0,60,0,16,1,0.0,0,2001-04-06 16:02:07,986572927,4,7,0,47
790,47,67,255,3,11,0,10,1.619607843137255,86,94,0,9,10,24,21,7,4,0,0,7,86,94,0,9,10,24,21,7,4,0,0,50,157,133,24,38,0,193,2,96,0,2,0,0.007843137254901959,1,2001-04-06 16:07:07,986573227,3,8,0,59
791,93,80,270,6,16,0,19,2.011152416356877,85,57,0,35,31,2,50,4,2,2,1,9,85,57,0,35,31,2,50,4,2,2,1,61,161,156,5,28,1,183,0,93,1,15,9,0.0,0,2001-04-06 16:12:07,986573527,4,8,0,102
792,80,49,233,10,14,0,23,2.0343347639484977,54,68,1,52,13,26,1,2,0,12,4,10,54,68,1,52,13,26,1,2,0,12,4,17,161,158,3,32,0,144,4,101,0,11,3,0.017167381974248927,2,2001-04-06 16:17:07,986573827,4,9,0,106
793,59,45,151,3,11,0,8,2.2466666666666666,30,56,0,16,12,12,4,7,1,12,0,8,30,56,0,16,12,12,4,7,1,12,0,14,87,81,6,41,1,98,5,77,0,9,4,0.03311258278145696,2,2001-04-06 16:22:07,986574127,3,8,0,90
794,56,68,186,8,11,0,18,1.8351648351648349,52,37,0,42,17,16,12,4,2,0,0,7,52,37,0,42,17,16,12,4,2,0,0,33,90,90,0,41,4,123,5,78,0,13,3,0.026881720430107527,1,2001-04-06 16:27:07,986574427,4,8,0,79
795,45,60,175,3,19,0,15,2.2457142857142856,43,56,0,8,9,19,30,4,4,2,0,8,43,56,0,8,9,19,30,4,4,2,0,23,116,113,3,21,0,130,5,71,0,16,5,0.028571428571428567,2,2001-04-06 16:32:07,986574727,3,8,0,42
796,27,33,131,4,14,0,8,1.4307692307692308,52,44,0,10,2,10,1,6,5,0,0,7,52,44,0,10,2,10,1,6,5,0,0,39,70,66,4,13,1,99,1,49,0,9,4,0.0076335877862595426,1,2001-04-06 16:37:07,986575027,4,8,0,45
797,105,116,344,3,14,0,23,1.206997084548105,90,189,0,26,11,8,6,13,0,0,0,6,90,189,0,26,11,8,6,13,0,0,0,60,228,223,5,32,1,210,4,91,0,17,0,0.011627906976744186,1,2001-04-06 16:42:07,986575327,3,7,0,54
798,63,26,213,5,14,0,50,1.699530516431925,71,75,0,6,23,8,18,4,4,4,0,8,71,75,0,6,23,8,18,4,4,4,0,18,103,102,1,42,0,148,4,64,0,15,1,0.018779342723004692,1,2001-04-06 16:47:07,986575627,5,9,0,41
